uid,uf,state,cases,deaths,datetime,casesday,deathsday,latitude,longitude
25,PB,Paraíba,150575,3380,2020-12-08T22:44:04.855Z,586.0,13.0,-7.28,-36.72
25,PB,Paraíba,151312,3391,2020-12-09T21:39:41.666Z,737.0,11.0,-7.28,-36.72
25,PB,Paraíba,152073,3407,2020-12-10T21:39:49.884Z,761.0,16.0,-7.28,-36.72
25,PB,Paraíba,153649,3439,2020-12-13T21:40:08.337Z,1576.0,32.0,-7.28,-36.72
25,PB,Paraíba,153917,3452,2020-12-14T22:46:11.289Z,268.0,13.0,-7.28,-36.72
25,PB,Paraíba,154734,3469,2020-12-15T22:44:31.410Z,817.0,17.0,-7.28,-36.72
25,PB,Paraíba,156122,3487,2020-12-16T22:45:21.757Z,1388.0,18.0,-7.28,-36.72
25,PB,Paraíba,157396,3507,2020-12-17T21:42:38.321Z,1274.0,20.0,-7.28,-36.72
25,PB,Paraíba,158449,3523,2020-12-18T22:49:38.045Z,1053.0,16.0,-7.28,-36.72
25,PB,Paraíba,159109,3529,2020-12-19T22:48:24.791Z,660.0,6.0,-7.28,-36.72
25,PB,Paraíba,159436,3539,2020-12-20T22:51:28.927Z,327.0,10.0,-7.28,-36.72
25,PB,Paraíba,159639,3552,2020-12-21T22:54:28.052Z,203.0,13.0,-7.28,-36.72
25,PB,Paraíba,160611,3563,2020-12-22T22:55:14.155Z,972.0,11.0,-7.28,-36.72
25,PB,Paraíba,161539,3573,2020-12-23T21:48:02.826Z,928.0,10.0,-7.28,-36.72
25,PB,Paraíba,162149,3582,2020-12-24T19:06:09.179Z,610.0,9.0,-7.28,-36.72
25,PB,Paraíba,162380,3592,2020-12-25T21:45:45.224Z,231.0,10.0,-7.28,-36.72
25,PB,Paraíba,163107,3604,2020-12-26T21:45:55.252Z,727.0,12.0,-7.28,-36.72
25,PB,Paraíba,163415,3619,2020-12-27T21:46:24.258Z,308.0,15.0,-7.28,-36.72
25,PB,Paraíba,163993,3635,2020-12-28T21:47:37.199Z,578.0,16.0,-7.28,-36.72
25,PB,Paraíba,164416,3647,2020-12-29T22:59:20.033Z,423.0,12.0,-7.28,-36.72
25,PB,Paraíba,166484,3672,2020-12-31T21:48:07.164Z,2068.0,25.0,-7.28,-36.72
25,PB,Paraíba,167062,3680,2021-01-01T23:00:06.495Z,578.0,8.0,-7.28,-36.72
25,PB,Paraíba,167615,3692,2021-01-02T21:48:49.303Z,553.0,12.0,-7.28,-36.72
25,PB,Paraíba,168044,3706,2021-01-03T23:01:20.548Z,429.0,14.0,-7.28,-36.72
25,PB,Paraíba,168179,3722,2021-01-04T23:02:53.706Z,135.0,16.0,-7.28,-36.72
25,PB,Paraíba,168545,3740,2021-01-05T21:50:46.698Z,366.0,18.0,-7.28,-36.72
25,PB,Paraíba,170611,3773,2021-01-07T23:04:56.974Z,2066.0,33.0,-7.28,-36.72
25,PB,Paraíba,171547,3788,2021-01-08T23:06:05.436Z,936.0,15.0,-7.28,-36.72
25,PB,Paraíba,172261,3800,2021-01-09T23:06:21.561Z,714.0,12.0,-7.28,-36.72
25,PB,Paraíba,173299,3824,2021-01-11T23:08:55.294Z,1038.0,24.0,-7.28,-36.72
25,PB,Paraíba,173518,3836,2021-01-12T23:12:19.446Z,219.0,12.0,-7.28,-36.72
25,PB,Paraíba,174199,3844,2021-01-13T23:17:11.930Z,681.0,8.0,-7.28,-36.72
25,PB,Paraíba,175227,3857,2021-01-14T22:01:24.539Z,1028.0,13.0,-7.28,-36.72
25,PB,Paraíba,175997,3869,2021-01-15T23:18:16.982Z,770.0,12.0,-7.28,-36.72
25,PB,Paraíba,176835,3880,2021-01-16T23:13:46.075Z,838.0,11.0,-7.28,-36.72
25,PB,Paraíba,177618,3888,2021-01-17T22:01:07.372Z,783.0,8.0,-7.28,-36.72
25,PB,Paraíba,177843,3902,2021-01-18T22:05:44.592Z,225.0,14.0,-7.28,-36.72
25,PB,Paraíba,178081,3912,2021-01-19T22:07:27.365Z,238.0,10.0,-7.28,-36.72
25,PB,Paraíba,179353,3926,2021-01-20T22:04:46.555Z,1272.0,14.0,-7.28,-36.72
25,PB,Paraíba,180464,3939,2021-01-21T23:16:03.178Z,1111.0,13.0,-7.28,-36.72
25,PB,Paraíba,181773,3955,2021-01-22T22:06:02.338Z,1309.0,16.0,-7.28,-36.72
25,PB,Paraíba,182907,3968,2021-01-23T23:14:29.849Z,1134.0,13.0,-7.28,-36.72
25,PB,Paraíba,183726,3980,2021-01-24T22:03:20.041Z,819.0,12.0,-7.28,-36.72
25,PB,Paraíba,184907,3991,2021-01-25T22:56:59.149Z,1181.0,11.0,-7.28,-36.72
25,PB,Paraíba,186033,4003,2021-01-26T21:44:49.546Z,1126.0,12.0,-7.28,-36.72
25,PB,Paraíba,188290,4025,2021-01-28T22:51:39.612Z,2257.0,22.0,-7.28,-36.72
25,PB,Paraíba,189415,4036,2021-01-29T22:50:59.049Z,1125.0,11.0,-7.28,-36.72
25,PB,Paraíba,190480,4048,2021-01-30T22:50:51.944Z,1065.0,12.0,-7.28,-36.72
25,PB,Paraíba,191584,4056,2021-01-31T22:51:00.539Z,1104.0,8.0,-7.28,-36.72
25,PB,Paraíba,192598,4068,2021-02-01T22:52:45.585Z,1014.0,12.0,-7.28,-36.72
25,PB,Paraíba,193465,4082,2021-02-02T22:48:48.189Z,867.0,14.0,-7.28,-36.72
25,PB,Paraíba,195482,4110,2021-02-04T21:38:43.382Z,2017.0,28.0,-7.28,-36.72
25,PB,Paraíba,197460,4135,2021-02-06T21:38:38.974Z,1978.0,25.0,-7.28,-36.72
25,PB,Paraíba,198124,4146,2021-02-07T22:43:57.592Z,664.0,11.0,-7.28,-36.72
25,PB,Paraíba,198735,4158,2021-02-08T22:42:04.795Z,611.0,12.0,-7.28,-36.72
25,PB,Paraíba,199706,4171,2021-02-09T22:44:09.892Z,971.0,13.0,-7.28,-36.72
25,PB,Paraíba,200846,4182,2021-02-10T22:44:12.503Z,1140.0,11.0,-7.28,-36.72
25,PB,Paraíba,201976,4198,2021-02-11T22:44:17.544Z,1130.0,16.0,-7.28,-36.72
25,PB,Paraíba,203113,4213,2021-02-13T17:44:14.070Z,1137.0,15.0,-7.28,-36.72
25,PB,Paraíba,203943,4230,2021-02-14T17:44:44.580Z,830.0,17.0,-7.28,-36.72
25,PB,Paraíba,205579,4255,2021-02-15T22:44:23.563Z,1636.0,25.0,-7.28,-36.72
25,PB,Paraíba,206397,4272,2021-02-16T22:44:24.255Z,818.0,17.0,-7.28,-36.72
25,PB,Paraíba,207411,4288,2021-02-17T21:39:51.266Z,1014.0,16.0,-7.28,-36.72
25,PB,Paraíba,208742,4306,2021-02-18T22:44:35.317Z,1331.0,18.0,-7.28,-36.72
25,PB,Paraíba,211282,4344,2021-02-20T22:44:19.119Z,2540.0,38.0,-7.28,-36.72
25,PB,Paraíba,212286,4356,2021-02-21T22:44:14.517Z,1004.0,12.0,-7.28,-36.72
25,PB,Paraíba,213227,4379,2021-02-23T17:55:40.288Z,941.0,23.0,-7.28,-36.72
25,PB,Paraíba,215527,4420,2021-02-24T22:42:27.827Z,2300.0,41.0,-7.28,-36.72
25,PB,Paraíba,217121,4433,2021-02-25T22:45:09.958Z,1594.0,13.0,-7.28,-36.72
25,PB,Paraíba,218307,4451,2021-02-26T22:45:34.206Z,1186.0,18.0,-7.28,-36.72
25,PB,Paraíba,219723,4471,2021-02-27T22:45:17.944Z,1416.0,20.0,-7.28,-36.72
25,PB,Paraíba,221115,4496,2021-02-28T22:45:23.643Z,1392.0,25.0,-7.28,-36.72
25,PB,Paraíba,222259,4526,2021-03-01T21:39:26.335Z,1144.0,30.0,-7.28,-36.72
25,PB,Paraíba,224287,4588,2021-03-03T22:46:32.258Z,2028.0,62.0,-7.28,-36.72
25,PB,Paraíba,225672,4612,2021-03-04T22:46:31.532Z,1385.0,24.0,-7.28,-36.72
25,PB,Paraíba,226536,4632,2021-03-05T22:46:34.550Z,864.0,20.0,-7.28,-36.72
25,PB,Paraíba,227976,4656,2021-03-06T22:46:10.651Z,1440.0,24.0,-7.28,-36.72
25,PB,Paraíba,230206,4711,2021-03-08T22:46:44.361Z,2230.0,55.0,-7.28,-36.72
25,PB,Paraíba,231406,4747,2021-03-09T22:47:55.396Z,1200.0,36.0,-7.28,-36.72
25,PB,Paraíba,232771,4797,2021-03-10T22:46:45.030Z,1365.0,50.0,-7.28,-36.72
25,PB,Paraíba,235619,4865,2021-03-12T22:47:35.882Z,2848.0,68.0,-7.28,-36.72
25,PB,Paraíba,237313,4896,2021-03-13T22:47:35.044Z,1694.0,31.0,-7.28,-36.72
25,PB,Paraíba,238569,4933,2021-03-14T21:41:20.638Z,1256.0,37.0,-7.28,-36.72
25,PB,Paraíba,239594,4992,2021-03-15T22:35:25.544Z,1025.0,59.0,-7.28,-36.72
25,PB,Paraíba,240398,5036,2021-03-16T22:47:43.499Z,804.0,44.0,-7.28,-36.72
25,PB,Paraíba,242995,5123,2021-03-18T22:48:08.918Z,2597.0,87.0,-7.28,-36.72
25,PB,Paraíba,244264,5167,2021-03-19T22:47:33.654Z,1269.0,44.0,-7.28,-36.72
25,PB,Paraíba,245564,5212,2021-03-20T22:47:13.464Z,1300.0,45.0,-7.28,-36.72
25,PB,Paraíba,246382,5243,2021-03-21T22:47:58.243Z,818.0,31.0,-7.28,-36.72
25,PB,Paraíba,247312,5272,2021-03-22T22:48:47.608Z,930.0,29.0,-7.28,-36.72
25,PB,Paraíba,248452,5313,2021-03-23T22:46:43.061Z,1140.0,41.0,-7.28,-36.72
25,PB,Paraíba,251278,5404,2021-03-25T22:36:50.693Z,2826.0,91.0,-7.28,-36.72
25,PB,Paraíba,254299,5509,2021-03-27T22:39:43.916Z,3021.0,105.0,-7.28,-36.72
25,PB,Paraíba,255502,5552,2021-03-28T22:39:59.134Z,1203.0,43.0,-7.28,-36.72
25,PB,Paraíba,256470,5601,2021-03-29T22:40:04.245Z,968.0,49.0,-7.28,-36.72
25,PB,Paraíba,257620,5671,2021-03-30T22:39:50.725Z,1150.0,70.0,-7.28,-36.72
25,PB,Paraíba,259173,5744,2021-03-31T22:39:59.578Z,1553.0,73.0,-7.28,-36.72
25,PB,Paraíba,260484,5791,2021-04-01T22:48:28.171Z,1311.0,47.0,-7.28,-36.72
25,PB,Paraíba,261711,5820,2021-04-02T21:38:08.347Z,1227.0,29.0,-7.28,-36.72
25,PB,Paraíba,262500,5866,2021-04-03T21:42:36.145Z,789.0,46.0,-7.28,-36.72
25,PB,Paraíba,263581,5906,2021-04-04T22:40:17.423Z,1081.0,40.0,-7.28,-36.72
25,PB,Paraíba,264640,5949,2021-04-05T21:38:13.528Z,1059.0,43.0,-7.28,-36.72
25,PB,Paraíba,265457,6001,2021-04-06T21:38:24.292Z,817.0,52.0,-7.28,-36.72
25,PB,Paraíba,267008,6050,2021-04-07T21:38:14.104Z,1551.0,49.0,-7.28,-36.72
25,PB,Paraíba,268179,6085,2021-04-08T22:40:02.351Z,1171.0,35.0,-7.28,-36.72
25,PB,Paraíba,269451,6118,2021-04-09T22:39:56.330Z,1272.0,33.0,-7.28,-36.72
25,PB,Paraíba,271325,6176,2021-04-11T22:39:53.760Z,1874.0,58.0,-7.28,-36.72
25,PB,Paraíba,274083,6274,2021-04-13T22:39:55.572Z,2758.0,98.0,-7.28,-36.72
25,PB,Paraíba,275301,6316,2021-04-14T22:39:23.859Z,1218.0,42.0,-7.28,-36.72
22,PI,Piauí,105838,2278,2020-10-17T21:35:37.785Z,0.0,0.0,-6.6,-42.28
22,PI,Piauí,106200,2286,2020-10-18T22:35:40.336Z,362.0,8.0,-6.6,-42.28
22,PI,Piauí,106394,2295,2020-10-19T22:36:08.966Z,194.0,9.0,-6.6,-42.28
22,PI,Piauí,106908,2304,2020-10-20T22:35:34.412Z,514.0,9.0,-6.6,-42.28
22,PI,Piauí,107580,2314,2020-10-22T17:36:15.361Z,672.0,10.0,-6.6,-42.28
22,PI,Piauí,109051,2327,2020-10-23T22:37:00.872Z,1471.0,13.0,-6.6,-42.28
22,PI,Piauí,109829,2340,2020-10-24T22:36:56.169Z,778.0,13.0,-6.6,-42.28
22,PI,Piauí,110103,2347,2020-10-25T21:37:16.540Z,274.0,7.0,-6.6,-42.28
22,PI,Piauí,110278,2352,2020-10-26T22:37:35.097Z,175.0,5.0,-6.6,-42.28
22,PI,Piauí,110864,2363,2020-10-27T22:38:45.416Z,586.0,11.0,-6.6,-42.28
22,PI,Piauí,111543,2368,2020-10-28T22:39:23.764Z,679.0,5.0,-6.6,-42.28
22,PI,Piauí,112200,2382,2020-10-30T17:33:54.830Z,657.0,14.0,-6.6,-42.28
22,PI,Piauí,113291,2400,2020-10-31T22:34:03.623Z,1091.0,18.0,-6.6,-42.28
22,PI,Piauí,113546,2404,2020-11-01T21:34:18.932Z,255.0,4.0,-6.6,-42.28
22,PI,Piauí,113774,2420,2020-11-02T22:34:06.881Z,228.0,16.0,-6.6,-42.28
22,PI,Piauí,113942,2432,2020-11-03T22:34:16.852Z,168.0,12.0,-6.6,-42.28
22,PI,Piauí,114530,2441,2020-11-04T22:34:18.740Z,588.0,9.0,-6.6,-42.28
22,PI,Piauí,118939,2499,2020-11-13T17:34:12.016Z,4409.0,58.0,-6.6,-42.28
22,PI,Piauí,119940,2523,2020-11-14T22:34:20.699Z,1001.0,24.0,-6.6,-42.28
22,PI,Piauí,120172,2524,2020-11-16T19:34:32.378Z,232.0,1.0,-6.6,-42.28
22,PI,Piauí,120466,2541,2020-11-17T22:34:25.505Z,294.0,17.0,-6.6,-42.28
22,PI,Piauí,120913,2554,2020-11-18T22:34:23.250Z,447.0,13.0,-6.6,-42.28
22,PI,Piauí,121428,2556,2020-11-19T22:34:16.904Z,515.0,2.0,-6.6,-42.28
22,PI,Piauí,122007,2568,2020-11-20T22:34:24.761Z,579.0,12.0,-6.6,-42.28
22,PI,Piauí,122744,2579,2020-11-22T22:34:16.561Z,737.0,11.0,-6.6,-42.28
22,PI,Piauí,122929,2584,2020-11-24T17:34:23.831Z,185.0,5.0,-6.6,-42.28
22,PI,Piauí,124076,2596,2020-11-25T22:35:36.412Z,1147.0,12.0,-6.6,-42.28
